time_s,symbol,side,qty,price,reason
1772361000,Boom 500 Index,CLOSE,0.2,5568.417,stop
1772369400,Boom 500 Index,SELL,0.2,5573.508,signal
1772370300,Boom 500 Index,CLOSE,0.2,5572.26,stop
1772371200,Boom 500 Index,SELL,0.2,5565.662,signal
1772371500,Boom 500 Index,CLOSE,0.2,5565.105,stop
1772373000,Boom 500 Index,SELL,0.2,5572.904,signal
1772373600,Boom 500 Index,CLOSE,0.2,5570.144,stop
1772374800,Boom 500 Index,SELL,0.2,5562.842,signal
1772375700,Boom 500 Index,CLOSE,0.2,5562.727,stop
1772376300,Boom 500 Index,SELL,0.2,5570.201,signal
1772377800,Boom 500 Index,CLOSE,0.2,5552.201,takeprofit
1772379600,Boom 500 Index,SELL,0.2,5560.366,signal
1772380200,Boom 500 Index,CLOSE,0.2,5558.646,stop
1772395800,Boom 500 Index,SELL,0.2,5521.452,signal
1772396400,Boom 500 Index,CLOSE,0.2,5517.235,stop
1772400000,Boom 500 Index,SELL,0.2,5502.789,signal
1772402700,Boom 500 Index,CLOSE,0.2,5490.653,stop
1772403600,Boom 500 Index,SELL,0.2,5496.883,signal
1772403600,Boom 500 Index,CLOSE,0.2,5506.883,stop
1772404800,Boom 500 Index,SELL,0.2,5516.651,signal
1772406300,Boom 500 Index,CLOSE,0.2,5507.02,stop
1772410200,Boom 500 Index,SELL,0.2,5492.024,signal
1772412000,Boom 500 Index,CLOSE,0.2,5474.024,takeprofit
1772412300,Boom 500 Index,SELL,0.2,5471.184,signal
1772412300,Boom 500 Index,CLOSE,0.2,5481.184,stop
1772417400,Boom 500 Index,SELL,0.2,5505.634,signal
1772418300,Boom 500 Index,CLOSE,0.2,5504.968,stop
1772422800,Boom 500 Index,SELL,0.2,5502.1,signal
1772426700,Boom 500 Index,CLOSE,0.2,5495.639,stop
1772429100,Boom 500 Index,SELL,0.2,5488.188,signal
1772429700,Boom 500 Index,CLOSE,0.2,5484.712,stop
1772430600,Boom 500 Index,SELL,0.2,5490.632,signal
1772430900,Boom 500 Index,CLOSE,0.2,5500.632,stop
1772431500,Boom 500 Index,SELL,0.2,5498.378,signal
1772431500,Boom 500 Index,CLOSE,0.2,5508.378,stop
1772432400,Boom 500 Index,SELL,0.2,5509.62,signal
1772433900,Boom 500 Index,CLOSE,0.2,5491.62,takeprofit
1772435700,Boom 500 Index,SELL,0.2,5479.403,signal
1772437200,Boom 500 Index,CLOSE,0.2,5469.223,stop
1772448000,Boom 500 Index,SELL,0.2,5446.712,signal
1772449800,Boom 500 Index,CLOSE,0.2,5432.346,stop
1772453100,Boom 500 Index,SELL,0.2,5424.316,signal
1772455500,Boom 500 Index,CLOSE,0.2,5416.535,stop
1772457900,Boom 500 Index,SELL,0.2,5406.419,signal
1772458800,Boom 500 Index,CLOSE,0.2,5401.692,stop
1772461800,Boom 500 Index,SELL,0.2,5394.536,signal
1772463000,Boom 500 Index,CLOSE,0.2,5388.16,stop
1772470200,Boom 500 Index,SELL,0.2,5426.445,signal
1772472600,Boom 500 Index,CLOSE,0.2,5408.445,takeprofit
1772472900,Boom 500 Index,SELL,0.2,5405.965,signal
1772472900,Boom 500 Index,CLOSE,0.2,5415.965,stop
1772474100,Boom 500 Index,SELL,0.2,5412.543,signal
1772474700,Boom 500 Index,CLOSE,0.2,5422.543,stop
1772476500,Boom 500 Index,SELL,0.2,5430.155,signal
1772478300,Boom 500 Index,CLOSE,0.2,5412.155,takeprofit
1772478600,Boom 500 Index,SELL,0.2,5409.383,signal
1772480100,Boom 500 Index,CLOSE,0.2,5405.753,stop
1772483700,Boom 500 Index,SELL,0.2,5417.266,signal
1772483700,Boom 500 Index,CLOSE,0.2,5427.266,stop
1772485200,Boom 500 Index,SELL,0.2,5423.319,signal
1772486700,Boom 500 Index,CLOSE,0.2,5405.319,takeprofit
1772487000,Boom 500 Index,SELL,0.2,5404.421,signal
1772487000,Boom 500 Index,CLOSE,0.2,5414.421,stop
1772487900,Boom 500 Index,SELL,0.2,5411.74,signal
1772490000,Boom 500 Index,CLOSE,0.2,5393.74,takeprofit
1772490300,Boom 500 Index,SELL,0.2,5392.538,signal
1772490900,Boom 500 Index,CLOSE,0.2,5389.305,stop
1772491500,Boom 500 Index,SELL,0.2,5395.498,signal
1772492700,Boom 500 Index,CLOSE,0.2,5384.644,stop
1772494800,Boom 500 Index,SELL,0.2,5404.035,signal
1772495700,Boom 500 Index,CLOSE,0.2,5401.824,stop
1772499000,Boom 500 Index,SELL,0.2,5453.194,signal
1772499600,Boom 500 Index,CLOSE,0.2,5451.981,stop
1772501400,Boom 500 Index,SELL,0.2,5443.203,signal
1772502300,Boom 500 Index,CLOSE,0.2,5438.858,stop
1772503800,Boom 500 Index,SELL,0.2,5432.446,signal
1772506200,Boom 500 Index,CLOSE,0.2,5417.977,stop
1772507700,Boom 500 Index,SELL,0.2,5427.702,signal
1772508600,Boom 500 Index,CLOSE,0.2,5437.702,stop
1772509200,Boom 500 Index,SELL,0.2,5433.53,signal
1772509800,Boom 500 Index,CLOSE,0.2,5432.224,stop
1772510400,Boom 500 Index,SELL,0.2,5430.084,signal
1772514600,Boom 500 Index,CLOSE,0.2,5412.084,takeprofit
1772514900,Boom 500 Index,SELL,0.2,5409.282,signal
1772514900,Boom 500 Index,CLOSE,0.2,5419.282,stop
1772515800,Boom 500 Index,SELL,0.2,5423.313,signal
1772515800,Boom 500 Index,CLOSE,0.2,5433.313,stop
1772516700,Boom 500 Index,SELL,0.2,5436.514,signal
1772518200,Boom 500 Index,CLOSE,0.2,5431.522,stop
1772519100,Boom 500 Index,SELL,0.2,5430.428,signal
1772520900,Boom 500 Index,CLOSE,0.2,5430.219,stop
1772522700,Boom 500 Index,SELL,0.2,5433.236,signal
1772523600,Boom 500 Index,CLOSE,0.2,5431.635,stop
1772524800,Boom 500 Index,SELL,0.2,5425.786,signal
1772524800,Boom 500 Index,CLOSE,0.2,5435.786,stop
1772525400,Boom 500 Index,SELL,0.2,5441.64,signal
1772528700,Boom 500 Index,CLOSE,0.2,5436.379,stop
1772529300,Boom 500 Index,SELL,0.2,5432.386,signal
1772532000,Boom 500 Index,CLOSE,0.2,5414.386,takeprofit
1772532300,Boom 500 Index,SELL,0.2,5414.088,signal
1772532900,Boom 500 Index,CLOSE,0.2,5411.203,stop
1772533500,Boom 500 Index,SELL,0.2,5412.809,signal
1772533500,Boom 500 Index,CLOSE,0.2,5422.809,stop
1772538000,Boom 500 Index,SELL,0.2,5418.391,signal
1772540400,Boom 500 Index,CLOSE,0.2,5428.391,stop
1772541600,Boom 500 Index,SELL,0.2,5426.979,signal
1772541900,Boom 500 Index,CLOSE,0.2,5426.056,stop
1772542800,Boom 500 Index,SELL,0.2,5420.319,signal
1772543700,Boom 500 Index,CLOSE,0.2,5418.53,stop
1772544300,Boom 500 Index,SELL,0.2,5414.999,signal
1772545200,Boom 500 Index,CLOSE,0.2,5410.318,stop
1772547900,Boom 500 Index,SELL,0.2,5413.085,signal
1772548200,Boom 500 Index,CLOSE,0.2,5411.856,stop
1772550000,Boom 500 Index,SELL,0.2,5420.775,signal
1772551500,Boom 500 Index,CLOSE,0.2,5412.628,stop
1772554500,Boom 500 Index,SELL,0.2,5392.55,signal
1772556300,Boom 500 Index,CLOSE,0.2,5374.55,takeprofit
1772556600,Boom 500 Index,SELL,0.2,5374.058,signal
1772557800,Boom 500 Index,CLOSE,0.2,5367.17,stop
1772560200,Boom 500 Index,SELL,0.2,5361.522,signal
1772560500,Boom 500 Index,CLOSE,0.2,5371.522,stop
1772562300,Boom 500 Index,SELL,0.2,5356.656,signal
1772562300,Boom 500 Index,CLOSE,0.2,5366.656,stop
1772565900,Boom 500 Index,SELL,0.2,5339.412,signal
1772566500,Boom 500 Index,CLOSE,0.2,5349.412,stop
1772570700,Boom 500 Index,SELL,0.2,5362.066,signal
1772571300,Boom 500 Index,CLOSE,0.2,5372.066,stop
1772571900,Boom 500 Index,SELL,0.2,5371.28,signal
1772572200,Boom 500 Index,CLOSE,0.2,5371.019,stop
1772573400,Boom 500 Index,SELL,0.2,5373.641,signal
1772574300,Boom 500 Index,CLOSE,0.2,5367.44,stop
1772576400,Boom 500 Index,SELL,0.2,5354.371,signal
1772578800,Boom 500 Index,CLOSE,0.2,5345.119,stop
1772580000,Boom 500 Index,SELL,0.2,5347.198,signal
1772581800,Boom 500 Index,CLOSE,0.2,5344.858,stop
1772588700,Boom 500 Index,SELL,0.2,5369.925,signal
1772589000,Boom 500 Index,CLOSE,0.2,5368.532,stop
1772589900,Boom 500 Index,SELL,0.2,5376.03,signal
1772590200,Boom 500 Index,CLOSE,0.2,5375.121,stop
1772590800,Boom 500 Index,SELL,0.2,5372.085,signal
1772591100,Boom 500 Index,CLOSE,0.2,5372.049,stop
1772592600,Boom 500 Index,SELL,0.2,5390.314,signal
1772592900,Boom 500 Index,CLOSE,0.2,5400.314,stop
1772593500,Boom 500 Index,SELL,0.2,5396.351,signal
1772593500,Boom 500 Index,CLOSE,0.2,5406.351,stop
1772597700,Boom 500 Index,SELL,0.2,5458.75,signal
1772599800,Boom 500 Index,CLOSE,0.2,5440.75,takeprofit
1772603700,Boom 500 Index,SELL,0.2,5444.004,signal
1772609100,Boom 500 Index,CLOSE,0.2,5454.004,stop
1772610900,Boom 500 Index,SELL,0.2,5446.337,signal
1772612100,Boom 500 Index,CLOSE,0.2,5441.534,stop
1772612700,Boom 500 Index,SELL,0.2,5436.613,signal
1772613900,Boom 500 Index,CLOSE,0.2,5427.346,stop
1772615700,Boom 500 Index,SELL,0.2,5419.532,signal
1772616600,Boom 500 Index,CLOSE,0.2,5413.538,stop
1772623500,Boom 500 Index,SELL,0.2,5440.148,signal
1772625300,Boom 500 Index,CLOSE,0.2,5422.148,takeprofit
1772626500,Boom 500 Index,SELL,0.2,5427.142,signal
1772627400,Boom 500 Index,CLOSE,0.2,5420.195,stop
1772628900,Boom 500 Index,SELL,0.2,5411.975,signal
1772629800,Boom 500 Index,CLOSE,0.2,5407.664,stop
1772631600,Boom 500 Index,SELL,0.2,5434.581,signal
1772632800,Boom 500 Index,CLOSE,0.2,5425.577,stop
1772634300,Boom 500 Index,SELL,0.2,5426.193,signal
1772635200,Boom 500 Index,CLOSE,0.2,5419.068,stop
1772635800,Boom 500 Index,SELL,0.2,5423.07,signal
1772636100,Boom 500 Index,CLOSE,0.2,5433.07,stop
1772638500,Boom 500 Index,SELL,0.2,5423.336,signal
1772639100,Boom 500 Index,CLOSE,0.2,5422.456,stop
1772640000,Boom 500 Index,SELL,0.2,5417.012,signal
1772641500,Boom 500 Index,CLOSE,0.2,5399.012,takeprofit
1772641800,Boom 500 Index,SELL,0.2,5397.909,signal
1772644200,Boom 500 Index,CLOSE,0.2,5379.909,takeprofit
1772644500,Boom 500 Index,SELL,0.2,5379.192,signal
1772645100,Boom 500 Index,CLOSE,0.2,5389.192,stop
1772648700,Boom 500 Index,SELL,0.2,5408.396,signal
1772648700,Boom 500 Index,CLOSE,0.2,5418.396,stop
1772649600,Boom 500 Index,SELL,0.2,5414.419,signal
1772649600,Boom 500 Index,CLOSE,0.2,5424.419,stop
1772652300,Boom 500 Index,SELL,0.2,5413.188,signal
1772653500,Boom 500 Index,CLOSE,0.2,5408.566,stop
1772654700,Boom 500 Index,SELL,0.2,5407.214,signal
1772655600,Boom 500 Index,CLOSE,0.2,5406.93,stop
1772657400,Boom 500 Index,SELL,0.2,5417.718,signal
1772658600,Boom 500 Index,CLOSE,0.2,5412.657,stop
1772659200,Boom 500 Index,SELL,0.2,5424.534,signal
1772661000,Boom 500 Index,CLOSE,0.2,5434.534,stop
1772665500,Boom 500 Index,SELL,0.2,5454.455,signal
1772667600,Boom 500 Index,CLOSE,0.2,5449.41,stop
1772668200,Boom 500 Index,SELL,0.2,5447.425,signal
1772669700,Boom 500 Index,CLOSE,0.2,5429.425,takeprofit
1772670000,Boom 500 Index,SELL,0.2,5427.875,signal
1772670300,Boom 500 Index,CLOSE,0.2,5437.875,stop
1772673000,Boom 500 Index,SELL,0.2,5438.267,signal
1772675100,Boom 500 Index,CLOSE,0.2,5425.971,stop
1772676600,Boom 500 Index,SELL,0.2,5419.901,signal
1772678400,Boom 500 Index,CLOSE,0.2,5401.901,takeprofit
1772688300,Boom 500 Index,SELL,0.2,5384.988,signal
1772688900,Boom 500 Index,CLOSE,0.2,5382.471,stop
1772692500,Boom 500 Index,SELL,0.2,5403.393,signal
1772694000,Boom 500 Index,CLOSE,0.2,5400.178,stop
1772694600,Boom 500 Index,SELL,0.2,5403.917,signal
1772695800,Boom 500 Index,CLOSE,0.2,5413.917,stop
1772697300,Boom 500 Index,SELL,0.2,5424.267,signal
1772699100,Boom 500 Index,CLOSE,0.2,5434.267,stop
1772699700,Boom 500 Index,SELL,0.2,5442.311,signal
1772699700,Boom 500 Index,CLOSE,0.2,5452.311,stop
1772700300,Boom 500 Index,SELL,0.2,5453.49,signal
1772702100,Boom 500 Index,CLOSE,0.2,5443.324,stop
1772703000,Boom 500 Index,SELL,0.2,5445.659,signal
1772703000,Boom 500 Index,CLOSE,0.2,5455.659,stop
1772706300,Boom 500 Index,SELL,0.2,5460.695,signal
1772707200,Boom 500 Index,CLOSE,0.2,5456.087,stop
1772710800,Boom 500 Index,SELL,0.2,5463.086,signal
1772712000,Boom 500 Index,CLOSE,0.2,5453.082,stop
1772714400,Boom 500 Index,SELL,0.2,5440.52,signal
1772715900,Boom 500 Index,CLOSE,0.2,5433.934,stop
1772718900,Boom 500 Index,SELL,0.2,5465.073,signal
1772720100,Boom 500 Index,CLOSE,0.2,5458.73,stop
1772721300,Boom 500 Index,SELL,0.2,5462.076,signal
1772723100,Boom 500 Index,CLOSE,0.2,5461.449,stop
1772724000,Boom 500 Index,SELL,0.2,5484.597,signal
1772724600,Boom 500 Index,CLOSE,0.2,5494.597,stop
1772725200,Boom 500 Index,SELL,0.2,5492.758,signal
1772726700,Boom 500 Index,CLOSE,0.2,5474.758,takeprofit
1772742300,Boom 500 Index,SELL,0.2,5502.299,signal
1772742900,Boom 500 Index,CLOSE,0.2,5498.876,stop
1772743800,Boom 500 Index,SELL,0.2,5500.41,signal
1772744700,Boom 500 Index,CLOSE,0.2,5496.061,stop
1772745300,Boom 500 Index,SELL,0.2,5493.9,signal
1772747100,Boom 500 Index,CLOSE,0.2,5483.954,stop
1772756100,Boom 500 Index,SELL,0.2,5460.417,signal
1772757600,Boom 500 Index,CLOSE,0.2,5442.417,takeprofit
1772757900,Boom 500 Index,SELL,0.2,5441.012,signal
1772759100,Boom 500 Index,CLOSE,0.2,5438.472,stop
1772766300,Boom 500 Index,SELL,0.2,5430.024,signal
1772766600,Boom 500 Index,CLOSE,0.2,5429.3,stop
1772769300,Boom 500 Index,SELL,0.2,5422.298,signal
1772770800,Boom 500 Index,CLOSE,0.2,5421.223,stop
1772775000,Boom 500 Index,SELL,0.2,5404.174,signal
1772775300,Boom 500 Index,CLOSE,0.2,5402.98,stop
1772777400,Boom 500 Index,SELL,0.2,5395.793,signal
1772778300,Boom 500 Index,CLOSE,0.2,5405.793,stop
1772781600,Boom 500 Index,SELL,0.2,5413.347,signal
1772782200,Boom 500 Index,CLOSE,0.2,5408.571,stop
1772782800,Boom 500 Index,SELL,0.2,5409.208,signal
1772783100,Boom 500 Index,CLOSE,0.2,5419.208,stop
1772785500,Boom 500 Index,SELL,0.2,5430.868,signal
1772787000,Boom 500 Index,CLOSE,0.2,5419.296,stop
1772787900,Boom 500 Index,SELL,0.2,5418.759,signal
1772788800,Boom 500 Index,CLOSE,0.2,5428.759,stop
1772790600,Boom 500 Index,SELL,0.2,5441.388,signal
1772793300,Boom 500 Index,CLOSE,0.2,5439.625,stop
1772794800,Boom 500 Index,SELL,0.2,5458.361,signal
1772797200,Boom 500 Index,CLOSE,0.2,5456.341,stop
1772798100,Boom 500 Index,SELL,0.2,5447.891,signal
1772800500,Boom 500 Index,CLOSE,0.2,5442.834,stop
1772804100,Boom 500 Index,SELL,0.2,5452.244,signal
1772805000,Boom 500 Index,CLOSE,0.2,5451.151,stop
1772807100,Boom 500 Index,SELL,0.2,5437.773,signal
1772808600,Boom 500 Index,CLOSE,0.2,5427.765,stop
1772809500,Boom 500 Index,SELL,0.2,5420.904,signal
1772811900,Boom 500 Index,CLOSE,0.2,5408.725,stop
1772825100,Boom 500 Index,SELL,0.2,5366.513,signal
1772826300,Boom 500 Index,CLOSE,0.2,5356.898,stop
1772827500,Boom 500 Index,SELL,0.2,5349.176,signal
1772829900,Boom 500 Index,CLOSE,0.2,5331.176,takeprofit
1772830200,Boom 500 Index,SELL,0.2,5330.114,signal
1772831700,Boom 500 Index,CLOSE,0.2,5312.114,takeprofit
1772832000,Boom 500 Index,SELL,0.2,5310.866,signal
1772833800,Boom 500 Index,CLOSE,0.2,5303.094,stop
1772834700,Boom 500 Index,SELL,0.2,5295.721,signal
1772835900,Boom 500 Index,CLOSE,0.2,5290.137,stop
1772837400,Boom 500 Index,SELL,0.2,5285.042,signal
1772838900,Boom 500 Index,CLOSE,0.2,5282.693,stop
1772842200,Boom 500 Index,SELL,0.2,5318.86,signal
1772843700,Boom 500 Index,CLOSE,0.2,5328.86,stop
1772844300,Boom 500 Index,SELL,0.2,5328.303,signal
1772845200,Boom 500 Index,CLOSE,0.2,5338.303,stop
1772846400,Boom 500 Index,SELL,0.2,5334.985,signal
1772847000,Boom 500 Index,CLOSE,0.2,5331.534,stop
1772847900,Boom 500 Index,SELL,0.2,5350.378,signal
1772849100,Boom 500 Index,CLOSE,0.2,5343.95,stop
1772850600,Boom 500 Index,SELL,0.2,5348.472,signal
1772852100,Boom 500 Index,CLOSE,0.2,5330.472,takeprofit
1772852400,Boom 500 Index,SELL,0.2,5328.848,signal
1772853000,Boom 500 Index,CLOSE,0.2,5327.096,stop
1772853600,Boom 500 Index,SELL,0.2,5321.45,signal
1772853900,Boom 500 Index,CLOSE,0.2,5331.45,stop
1772855400,Boom 500 Index,SELL,0.2,5357.442,signal
1772856600,Boom 500 Index,CLOSE,0.2,5367.442,stop
1772857200,Boom 500 Index,SELL,0.2,5364.62,signal
1772858700,Boom 500 Index,CLOSE,0.2,5353.669,stop
1772859300,Boom 500 Index,SELL,0.2,5350.089,signal
1772859300,Boom 500 Index,CLOSE,0.2,5360.089,stop
1772859900,Boom 500 Index,SELL,0.2,5364.747,signal
1772862000,Boom 500 Index,CLOSE,0.2,5356.452,stop
1772862600,Boom 500 Index,SELL,0.2,5355.811,signal
1772864100,Boom 500 Index,CLOSE,0.2,5365.811,stop
1772865300,Boom 500 Index,SELL,0.2,5355.566,signal
1772865300,Boom 500 Index,CLOSE,0.2,5365.566,stop
1772865900,Boom 500 Index,SELL,0.2,5362.413,signal
1772868300,Boom 500 Index,CLOSE,0.2,5354.514,stop
1772869500,Boom 500 Index,SELL,0.2,5357.703,signal
1772870700,Boom 500 Index,CLOSE,0.2,5352.464,stop
1772872500,Boom 500 Index,SELL,0.2,5355.035,signal
1772872800,Boom 500 Index,CLOSE,0.2,5355.018,stop
1772876100,Boom 500 Index,SELL,0.2,5332.12,signal
1772876700,Boom 500 Index,CLOSE,0.2,5327.843,stop
1772877900,Boom 500 Index,SELL,0.2,5325.664,signal
1772877900,Boom 500 Index,CLOSE,0.2,5335.664,stop
1772883000,Boom 500 Index,SELL,0.2,5313.87,signal
1772884200,Boom 500 Index,CLOSE,0.2,5306.233,stop
1772886600,Boom 500 Index,SELL,0.2,5296.409,signal
1772887200,Boom 500 Index,CLOSE,0.2,5294.072,stop
1772889000,Boom 500 Index,SELL,0.2,5287.207,signal
1772889300,Boom 500 Index,CLOSE,0.2,5297.207,stop
1772897700,Boom 500 Index,SELL,0.2,5305.28,signal
1772898900,Boom 500 Index,CLOSE,0.2,5299.513,stop
1772899500,Boom 500 Index,SELL,0.2,5294.695,signal
1772900400,Boom 500 Index,CLOSE,0.2,5294.43,stop
1772903100,Boom 500 Index,SELL,0.2,5318.826,signal
1772904900,Boom 500 Index,CLOSE,0.2,5300.826,takeprofit
1772905200,Boom 500 Index,SELL,0.2,5300.215,signal
1772906100,Boom 500 Index,CLOSE,0.2,5294.595,stop
1772906700,Boom 500 Index,SELL,0.2,5293.02,signal
1772907900,Boom 500 Index,CLOSE,0.2,5288.368,stop
1772908800,Boom 500 Index,SELL,0.2,5304.73,signal
1772911800,Boom 500 Index,CLOSE,0.2,5301.711,stop
1772914500,Boom 500 Index,SELL,0.2,5284.284,signal
1772916000,Boom 500 Index,CLOSE,0.2,5275.112,stop
1772916900,Boom 500 Index,SELL,0.2,5267.957,signal
1772919000,Boom 500 Index,CLOSE,0.2,5262.885,stop
1772919600,Boom 500 Index,SELL,0.2,5270.164,signal
1772919900,Boom 500 Index,CLOSE,0.2,5280.164,stop
1772929500,Boom 500 Index,SELL,0.2,5251.683,signal
1772930100,Boom 500 Index,CLOSE,0.2,5250.914,stop
1772931000,Boom 500 Index,SELL,0.2,5280.082,signal
1772933100,Boom 500 Index,CLOSE,0.2,5270.06,stop
1772939400,Boom 500 Index,SELL,0.2,5303.455,signal
1772941800,Boom 500 Index,CLOSE,0.2,5285.455,takeprofit
1772942100,Boom 500 Index,SELL,0.2,5282.774,signal
1772942700,Boom 500 Index,CLOSE,0.2,5292.774,stop
1772944500,Boom 500 Index,SELL,0.2,5287.06,signal
1772944500,Boom 500 Index,CLOSE,0.2,5297.06,stop
1772946600,Boom 500 Index,SELL,0.2,5299.988,signal
1772948400,Boom 500 Index,CLOSE,0.2,5298.837,stop
1772954700,Boom 500 Index,SELL,0.2,5314.698,signal
1772954700,Boom 500 Index,CLOSE,0.2,5324.698,stop
1772956500,Boom 500 Index,SELL,0.2,5327.721,signal
1772957100,Boom 500 Index,CLOSE,0.2,5325.328,stop
1772958900,Boom 500 Index,SELL,0.2,5328.842,signal
1772959800,Boom 500 Index,CLOSE,0.2,5326.797,stop
1772960400,Boom 500 Index,SELL,0.2,5328.812,signal
1772961900,Boom 500 Index,CLOSE,0.2,5310.812,takeprofit
1772962200,Boom 500 Index,SELL,0.2,5310.644,signal
1772965200,Boom 500 Index,CLOSE,0.2,5292.644,takeprofit
1772965500,Boom 500 Index,SELL,0.2,5289.486,signal
1772966100,Boom 500 Index,CLOSE,0.2,5288.303,stop
1772970600,Boom 500 Index,SELL,0.2,5304.888,signal
1772971500,Boom 500 Index,CLOSE,0.2,5314.888,stop
1772972400,Boom 500 Index,SELL,0.2,5342.125,signal
1772972400,Boom 500 Index,CLOSE,0.2,5352.125,stop
1772975100,Boom 500 Index,SELL,0.2,5365.926,signal
1772976000,Boom 500 Index,CLOSE,0.2,5364.308,stop
1772976900,Boom 500 Index,SELL,0.2,5365.07,signal
1772978400,Boom 500 Index,CLOSE,0.2,5363.209,stop
1772982900,Boom 500 Index,SELL,0.2,5356.462,signal
1772984700,Boom 500 Index,CLOSE,0.2,5353.558,stop
1772985300,Boom 500 Index,SELL,0.2,5352.181,signal
1772987700,Boom 500 Index,CLOSE,0.2,5343.552,stop
1772989200,Boom 500 Index,BUY,0.2,5347.815,signal
1772992800,Boom 500 Index,CLOSE,0.2,5360.816,stop
1772993100,Boom 500 Index,BUY,0.2,5364.43,signal
1772994000,Boom 500 Index,CLOSE,0.2,5354.43,stop
1772994900,Boom 500 Index,BUY,0.2,5359.526,signal
1772994900,Boom 500 Index,CLOSE,0.2,5365.124,stop
1772995200,Boom 500 Index,BUY,0.2,5370.014,signal
1772995500,Boom 500 Index,CLOSE,0.2,5385.158,stop
1773000600,Boom 500 Index,SELL,0.2,5410.711,signal
1773001500,Boom 500 Index,CLOSE,0.2,5403.433,stop
1773002400,Boom 500 Index,SELL,0.2,5400.306,signal
1773003900,Boom 500 Index,CLOSE,0.2,5382.306,takeprofit
1773006300,Boom 500 Index,SELL,0.2,5408.877,signal
1773007800,Boom 500 Index,CLOSE,0.2,5418.877,stop
1773008700,Boom 500 Index,SELL,0.2,5421.57,signal
1773010500,Boom 500 Index,CLOSE,0.2,5409.719,stop
1773012000,Boom 500 Index,SELL,0.2,5407.815,signal
1773013200,Boom 500 Index,CLOSE,0.2,5398.374,stop
1773014100,Boom 500 Index,SELL,0.2,5408.785,signal
1773015600,Boom 500 Index,CLOSE,0.2,5390.785,takeprofit
1773015900,Boom 500 Index,SELL,0.2,5389.742,signal
1773018300,Boom 500 Index,CLOSE,0.2,5371.742,takeprofit
1773019200,Boom 500 Index,SELL,0.2,5365.15,signal
1773019500,Boom 500 Index,CLOSE,0.2,5375.15,stop
1773022500,Boom 500 Index,SELL,0.2,5401.527,signal
1773024600,Boom 500 Index,CLOSE,0.2,5383.527,takeprofit
1773024900,Boom 500 Index,SELL,0.2,5383.026,signal
1773026700,Boom 500 Index,CLOSE,0.2,5371.973,stop
1773027600,Boom 500 Index,SELL,0.2,5366.336,signal
1773029100,Boom 500 Index,CLOSE,0.2,5348.336,takeprofit
1773029400,Boom 500 Index,SELL,0.2,5346.851,signal
1773029400,Boom 500 Index,CLOSE,0.2,5356.851,stop
1773037200,Boom 500 Index,SELL,0.2,5390.204,signal
